1956	14	0.13542857142857	0
1957	9	0.17266666666667	0
1960	1	0.75	0.75
1961	2	0	0
1963	8	0.6135	0.6115
1964	7	0.36171428571429	0.299
1965	12	0.39991666666667	0.458
1966	2	0.5	0.5
1967	6	0.52533333333333	0.5
1968	17	0.35788235294118	0.411
1969	16	0.4324375	0.462
1970	9	0.38955555555556	0.5
1971	7	0.60742857142857	0.59
1972	17	0.40735294117647	0.333
1973	18	0.42727777777778	0.3875
1974	15	0.44546666666667	0.5
1975	9	0.46233333333333	0.5
1976	13	0.54969230769231	0.462
1977	38	0.46139473684211	0.4585
1978	17	0.51788235294118	0.55
1979	20	0.4327	0.45
1980	22	0.419	0.4
1981	8	0.61875	0.667
1982	11	0.37663636363636	0.375
1983	23	0.47121739130435	0.57
1984	26	0.47315384615385	0.5
1985	28	0.42771428571429	0.408
1986	10	0.4829	0.472
1987	15	0.48246666666667	0.5
1988	19	0.27468421052632	0.333
1989	39	0.459	0.438
1990	32	0.5505625	0.599
1991	20	0.444	0.377
1992	27	0.42685185185185	0.47
1993	29	0.42041379310345	0.4
1994	20	0.3024	0.316
1995	18	0.42377777777778	0.5165
1996	22	0.43809090909091	0.5
1997	20	0.35835	0.5
1998	7	0.20857142857143	0
1999	23	0.31330434782609	0.389
2000	33	0.37948484848485	0.414
2001	21	0.20595238095238	0
2002	20	0.2969	0.354
2003	24	0.34870833333333	0.364
2004	25	0.3536	0.4
2005	24	0.32258333333333	0.293
2006	21	0.29690476190476	0.333
2007	33	0.25348484848485	0.25
2008	35	0.36994285714286	0.429
2009	32	0.42159375	0.354
2010	34	0.36491176470588	0.462
2011	20	0.3329	0.3485
2012	37	0.31375675675676	0.333
2013	14	0.46978571428571	0.5
2014	27	0.40962962962963	0.417
2015	32	0.37384375	0.429
2016	34	0.34941176470588	0.3505
2017	32	0.24115625	0.307
2018	36	0.48927777777778	0.533
2019	26	0.40111538461538	0.5
2020	11	0.377	0.429
2021	38	0.329	0.333
2022	21	0.33666666666667	0.333
2023	19	0.24163157894737	0.333
2024	38	0.39665789473684	0.429
2025	19	0.27721052631579	0.25
