gameYear	personId
1949	76344
1949	76773
1949	77277
1950	77375
1951	76298
1951	77392
1951	78638
1953	77480
1953	77536
1953	77587
1953	78126
1954	78169
1955	76238
1955	76536
1955	78125
1956	76056
1956	76081
1956	76136
1956	76838
1956	77032
1956	77634
1956	77648
1956	78106
1956	78117
1956	78232
1957	76056
1957	76838
1957	77394
1957	77551
1957	77593
1957	77634
1958	76800
1958	77311
1958	77722
1958	77907
1959	76324
1959	77537
1959	78529
1960	76712
1960	77954
1961	76877
1961	77093
1961	77506
1961	77751
1962	76611
1962	77210
1963	76375
1963	76712
1963	77248
1963	77583
1963	77847
1963	78106
1963	78526
1964	76144
1964	76610
1964	76983
1964	77270
1964	77751
1965	76253
1965	76647
1965	77548
1965	77751
1965	78037
1965	78049
1965	78466
1966	76253
1966	76902
1966	78458
1967	76832
1967	77070
1967	78335
1967	78459
1967	78617
1968	76070
1968	76070
1968	76577
1968	76647
1968	76716
1968	76983
1968	77548
1968	77700
1968	78151
1969	600006
1969	76003
1969	76187
1969	76747
1969	76970
1969	76970
1969	76979
1969	77463
1970	76403
1970	76603
1970	76867
1970	77412
1970	78213
1970	78567
1970	78651
1971	76130
1971	77074
1971	77578
1971	77962
1971	78213
1972	600001
1972	76106
1972	76253
1972	76379
1972	76500
1972	76577
1972	76882
1972	76979
1972	77884
1972	78510
1972	78606
1973	76272
1973	76402
1973	77106
1973	77149
1973	77357
1973	77498
1973	77733
1973	77784
1973	77962
1973	77965
1973	78028
1973	78435
1973	78567
1973	78596
1974	600013
1974	76522
1974	76716
1974	76716
1974	77302
1974	77710
1974	78238
1974	78366
1974	78466
1975	76356
1975	76607
1975	77494
1975	77528
1975	78047
1975	78460
1975	78473
1975	78561
1976	76166
1976	76832
1976	76908
1976	76978
1976	77115
1976	77582
1976	77586
1976	77586
1976	77788
1976	78541
1977	305
1977	76104
1977	76120
1977	76305
1977	76336
1977	76526
1977	76526
1977	76568
1977	76979
1977	77320
1977	77334
1977	77463
1977	77504
1977	77689
1977	77710
1977	77978
1977	78047
1977	78308
1977	78475
1977	78481
1977	78500
1977	78500
1977	78510
1978	76003
1978	76462
1978	76567
1978	76887
1978	76971
1978	77144
1978	77420
1978	77618
1978	77733
1978	77817
1978	78097
1978	78471
1979	76272
1979	76598
1979	76733
1979	76879
1979	76928
1979	77133
1979	77141
1979	77148
1979	77264
1979	77653
1979	77984
1979	78097
1979	78133
1979	78149
1980	1381
1980	76252
1980	76365
1980	76385
1980	76447
1980	76733
1980	76889
1980	76979
1980	77141
1980	77215
1980	77328
1980	77936
1980	78500
1980	78577
1981	100263
1981	76262
1981	77010
1981	77685
1981	77757
1981	77800
1982	76317
1982	76471
1982	76553
1982	77175
1982	77175
1982	77182
1982	78000
1982	78390
1982	78610
1983	107
1983	76154
1983	76230
1983	76283
1983	76462
1983	76598
1983	76944
1983	77300
1983	77376
1983	77527
1983	77623
1983	77757
1983	78233
1983	78279
1983	78437
1983	78516
1984	1123
1984	1622
1984	76385
1984	76847
1984	77142
1984	77415
1984	77689
1984	77697
1984	77879
1984	78279
1984	78304
1984	78423
1984	78532
1984	78614
1985	157
1985	1847
1985	252
1985	305
1985	402
1985	76094
1985	76094
1985	76296
1985	76483
1985	76874
1985	77092
1985	77721
1985	78095
1985	78318
1985	78404
1985	78418
1985	78423
1985	78614
1985	787
1986	1456
1986	1622
1986	76045
1986	76444
1986	77719
1986	78523
1986	786
1986	894
1987	1460
1987	1474
1987	76441
1987	77516
1987	77839
1987	78014
1987	78304
1987	78369
1987	78445
1987	926
1988	166
1988	345
1988	767
1988	77054
1988	77332
1988	77372
1988	77609
1988	77694
1988	77905
1988	77905
1988	78318
1988	78534
1988	78614
1989	137
1989	175
1989	2
1989	202
1989	204
1989	328
1989	422
1989	76003
1989	76025
1989	76362
1989	76412
1989	76441
1989	76874
1989	77019
1989	77054
1989	77415
1989	77449
1989	77623
1989	78
1989	786
1989	891
1989	937
1989	938
1990	1449
1990	1460
1990	149
1990	156
1990	165
1990	204
1990	236
1990	247
1990	280
1990	288
1990	349
1990	351
1990	442
1990	76583
1990	76631
1990	77019
1990	77502
1990	78022
1990	78369
1990	921
1991	100263
1991	1123
1991	1631
1991	1861
1991	216
1991	238
1991	433
1991	76195
1991	77264
1991	77946
1991	78304
1991	901
1992	1054
1992	107
1992	177
1992	202
1992	216
1992	273
1992	279
1992	288
1992	355
1992	356
1992	64
1992	76195
1992	76482
1992	77697
1992	77845
1992	921
1993	107
1993	109
1993	1106
1993	138
1993	178
1993	178
1993	288
1993	361
1993	365
1993	404
1993	406
1993	431
1993	456
1993	462
1993	760
1993	76217
1993	77644
1993	782
1993	931
1994	146
1994	192
1994	247
1994	265
1994	31
1994	371
1994	432
1994	457
1994	67
1994	698
1994	76
1994	76017
1994	76308
1994	781
1994	88
1994	913
1995	1125
1995	168
1995	179
1995	211
1995	252
1995	275
1995	292
1995	433
1995	448
1995	63
1995	70
1995	73
1995	766
1995	927
1996	143
1996	194
1996	2
1996	204
1996	204
1996	212
1996	375
1996	442
1996	61
1996	671
1996	692
1996	932
1997	1006
1997	143
1997	165
1997	181
1997	275
1997	3
1997	436
1997	56
1997	678
1997	82
1997	938
1997	962
1998	1035
1998	1541
1998	248
1998	317
1998	399
1998	95
1999	1005
1999	1138
1999	1502
1999	1541
1999	1600
1999	1716
1999	324
1999	397
1999	426
1999	456
1999	63
1999	67
1999	688
1999	735
1999	895
1999	962
1999	979
2000	120
2000	133
2000	1498
2000	1505
2000	1506
2000	1563
2000	1863
2000	1919
2000	198
2000	202
2000	283
2000	330
2000	383
2000	45
2000	64
2000	689
2000	692
2000	724
2000	82
2000	947
2001	1073
2001	1497
2001	1536
2001	1717
2001	1763
2001	1897
2001	1906
2001	1913
2001	2041
2001	2226
2001	299
2001	365
2001	42
2001	696
2001	76
2001	782
2001	89
2002	133
2002	146
2002	1739
2002	1743
2002	1761
2002	1889
2002	1891
2002	1934
2002	1944
2002	2059
2002	2203
2002	2213
2002	468
2002	72
2002	922
2002	961
2002	969
2003	111
2003	120
2003	1497
2003	1500
2003	1724
2003	198
2003	2225
2003	2457
2003	275
2003	3
2003	361
2003	363
2003	702
2003	954
2003	955
2003	976
2003	977
2004	124
2004	1425
2004	1544
2004	1607
2004	1630
2004	1710
2004	1714
2004	1894
2004	2038
2004	2049
2004	2072
2004	2224
2004	2365
2004	2544
2004	2548
2004	2557
2004	281
2004	2857
2004	947
2004	980
2005	101131
2005	101209
2005	1513
2005	1918
2005	1956
2005	2074
2005	2207
2005	2207
2005	2230
2005	2404
2005	2545
2005	2594
2005	2736
2005	2772
2005	2867
2005	714
2005	731
2005	905
2006	101123
2006	1630
2006	2045
2006	2054
2006	2109
2006	2204
2006	2216
2006	2230
2006	2250
2006	2406
2006	2564
2006	258
2006	2679
2006	2693
2006	2804
2006	353
2007	101112
2007	101128
2007	101130
2007	1559
2007	1563
2007	1563
2007	1752
2007	1913
2007	200770
2007	200809
2007	200837
2007	2034
2007	2058
2007	2223
2007	224
2007	2399
2007	2446
2007	2446
2007	2564
2007	2572
2007	2757
2007	677
2008	101111
2008	101131
2008	101235
2008	1506
2008	1515
2008	1725
2008	1766
2008	1938
2008	200749
2008	200749
2008	200751
2008	201153
2008	201155
2008	201172
2008	201575
2008	208
2008	2203
2008	2211
2008	2545
2008	2570
2008	2594
2008	947
2009	101120
2009	101150
2009	101194
2009	1725
2009	200822
2009	200826
2009	201149
2009	201574
2009	201627
2009	201969
2009	202083
2009	2202
2009	2260
2009	2294
2009	255
2009	2585
2009	2585
2009	2588
2009	2588
2010	101107
2010	101144
2010	101181
2010	1536
2010	200760
2010	200780
2010	201147
2010	201153
2010	201160
2010	201160
2010	201228
2010	201959
2010	202087
2010	202323
2010	202348
2010	202376
2010	2209
2010	2550
2010	2624
2010	2748
2010	703
2010	979
2011	101127
2011	101139
2011	200752
2011	200758
2011	201581
2011	201586
2011	201627
2011	202332
2011	202365
2011	2052
2011	2124
2011	2211
2011	2248
2011	2248
2012	101124
2012	101145
2012	1495
2012	1712
2012	201147
2012	201590
2012	201609
2012	202130
2012	202333
2012	202348
2012	202349
2012	202396
2012	202498
2012	202498
2012	202696
2012	202696
2012	202725
2012	202729
2012	2222
2012	2564
2012	2585
2012	2757
2012	2804
2013	200811
2013	201580
2013	201976
2013	202331
2013	203528
2013	2365
2013	2544
2013	2755
2013	951
2014	101126
2014	101135
2014	101181
2014	1897
2014	200770
2014	200780
2014	201566
2014	201586
2014	201587
2014	201976
2014	202087
2014	203080
2014	203095
2014	203103
2014	203136
2014	203382
2014	203468
2014	203810
2014	2742
2015	101107
2015	101150
2015	1626154
2015	200746
2015	201142
2015	201858
2015	201950
2015	202681
2015	202693
2015	202694
2015	202720
2015	202721
2015	203106
2015	203138
2015	203493
2015	203493
2015	203909
2015	203928
2015	203933
2015	203991
2015	2440
2015	2743
2016	1626151
2016	1626156
2016	1626185
2016	1627736
2016	1627761
2016	200746
2016	201588
2016	201589
2016	201943
2016	201950
2016	201959
2016	201960
2016	202338
2016	202338
2016	202339
2016	202362
2016	202689
2016	202718
2016	202738
2016	203138
2016	203186
2016	203918
2016	203933
2016	203953
2016	2749
2017	101150
2017	1627759
2017	1627775
2017	1627782
2017	1627850
2017	1627861
2017	1628389
2017	201149
2017	201163
2017	201575
2017	201586
2017	201952
2017	202328
2017	202330
2017	202695
2017	203092
2017	203524
2017	203902
2017	2199
2017	2730
2017	2863
2018	101141
2018	101150
2018	1626143
2018	1626149
2018	1626150
2018	1626151
2018	1626158
2018	1626164
2018	1626172
2018	1626246
2018	1627735
2018	1627759
2018	1627826
2018	1628368
2018	1628379
2018	1628537
2018	200768
2018	201145
2018	201599
2018	202328
2018	202331
2018	203086
2018	203089
2018	203092
2018	203095
2018	203487
2018	203496
2018	203584
2018	203585
2018	2561
2019	1626164
2019	1626171
2019	1626203
2019	1626780
2019	1627748
2019	1627789
2019	1628372
2019	1628396
2019	1628412
2019	1628449
2019	1628469
2019	1628966
2019	1628978
2019	1629003
2019	1629244
2019	1629743
2019	201188
2019	201573
2019	201577
2019	202325
2019	202329
2019	202696
2019	203076
2019	203516
2019	203915
2020	101133
2020	1626156
2020	1626253
2020	1628467
2020	1629635
2020	1629637
2020	201568
2020	202688
2020	203081
2020	203903
2021	1626145
2021	1626188
2021	1626192
2021	1627732
2021	1627780
2021	1627814
2021	1627854
2021	1628391
2021	1628400
2021	1628414
2021	1629029
2021	1629048
2021	1629056
2021	1629091
2021	1629346
2021	1629652
2021	1629717
2021	1630178
2021	1630556
2021	1630581
2021	1630691
2021	200768
2021	201152
2021	202331
2021	202693
2021	202954
2021	203457
2021	203463
2021	203488
2021	203994
2021	203999
2022	1626224
2022	1628378
2022	1628995
2022	1629641
2022	1629646
2022	1629678
2022	1630166
2022	1630168
2022	1630176
2022	1630190
2022	1630245
2022	1630245
2022	1630540
2022	1630631
2022	1631099
2022	201935
2022	202326
2022	202691
2022	203109
2022	203110
2022	203914
2023	1627734
2023	1628410
2023	1629022
2023	1629629
2023	1629643
2023	1629670
2023	1629726
2023	1630537
2023	1630553
2023	1630556
2023	1631128
2023	201152
2023	202083
2023	202687
2023	203078
2023	203915
2024	1626204
2024	1627739
2024	1627741
2024	1628389
2024	1628973
2024	1629006
2024	1629630
2024	1629750
2024	1630193
2024	1630202
2024	1630208
2024	1630526
2024	1630539
2024	1630581
2024	1630596
2024	1630598
2024	1631120
2024	1631212
2024	1631288
2024	1631311
2024	1641723
2024	1641774
2024	1642267
2024	1642277
2024	1642382
2024	1642402
2024	201587
2024	201587
2024	203458
2024	203648
2024	203939
2025	1628365
2025	1629013
2025	1629614
2025	1629652
2025	1630191
2025	1630311
2025	1630526
2025	1630526
2025	1631106
2025	1641744
2025	1641796
2025	1642281
2025	1642347
2025	203083
